h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
6,2,"[3, 5, 23, 33, 20, 3, 1]",1612,456,561,False,False
6,2,"[3, 5, 7, 32, 16, 5, 1]",871,535,561,False,False
6,2,"[3, 4, 25, 28, 30, 5, 1]",1807,522,561,False,False
6,2,"[3, 5, 10, 15, 18, 4, 1]",561,498,561,False,False
6,2,"[3, 3, 23, 31, 24, 5, 1]",1660,159,561,False,False
6,2,"[3, 3, 25, 39, 20, 5, 1]",1944,159,561,False,False
6,2,"[3, 6, 23, 36, 6, 4, 1]",1228,282,561,False,False
6,2,"[3, 6, 4, 38, 26, 5, 1]",1317,185,561,False,False
6,2,"[3, 6, 20, 38, 6, 5, 1]",1161,284,561,False,False
6,2,"[3, 5, 24, 25, 22, 3, 1]",1354,456,561,False,False
6,2,"[3, 5, 25, 15, 30, 3, 1]",1058,456,561,False,False
6,2,"[3, 5, 12, 15, 26, 4, 1]",753,561,561,True,False
6,2,"[3, 5, 23, 29, 26, 3, 1]",1632,456,561,False,False
6,2,"[3, 5, 24, 20, 28, 3, 1]",1262,456,561,False,False
6,2,"[3, 5, 23, 30, 7, 5, 1]",1070,333,561,False,False
6,2,"[3, 5, 25, 9, 30, 4, 1]",759,300,561,False,False
6,2,"[3, 6, 25, 22, 21, 3, 1]",1246,456,561,False,False
6,2,"[3, 6, 25, 28, 19, 3, 1]",1460,456,561,False,False
6,2,"[3, 5, 12, 17, 23, 4, 1]",766,561,561,True,False
6,2,"[3, 5, 25, 17, 28, 2, 1]",1099,305,561,False,False
6,2,"[3, 6, 6, 37, 24, 4, 1]",1264,528,561,False,False
6,2,"[3, 6, 23, 11, 26, 3, 1]",776,349,561,False,False
6,2,"[3, 5, 19, 17, 14, 4, 1]",731,512,561,False,False
6,2,"[3, 5, 12, 29, 11, 5, 1]",802,529,561,False,False
6,2,"[3, 5, 16, 40, 30, 3, 1]",2028,456,561,False,False
6,2,"[3, 5, 14, 14, 17, 5, 1]",609,492,561,False,False
6,2,"[3, 5, 5, 37, 29, 4, 1]",1418,299,561,False,False
6,2,"[3, 5, 25, 39, 2, 4, 1]",1205,91,561,False,False
6,2,"[3, 6, 13, 16, 22, 5, 1]",771,561,561,True,False
6,2,"[3, 5, 21, 18, 13, 4, 1]",788,519,561,False,False
6,2,"[3, 5, 21, 34, 12, 5, 1]",1307,561,561,True,False
6,2,"[3, 6, 25, 36, 27, 2, 1]",2096,305,561,False,False
6,2,"[3, 5, 24, 28, 30, 3, 1]",1740,456,561,False,False
6,2,"[3, 6, 8, 16, 20, 4, 1]",598,526,561,False,False
6,2,"[3, 6, 20, 33, 11, 4, 1]",1209,522,561,False,False
6,2,"[3, 6, 25, 16, 22, 3, 1]",989,456,561,False,False
6,2,"[3, 3, 24, 39, 27, 2, 1]",2126,95,561,False,False
6,2,"[3, 3, 24, 33, 27, 4, 1]",1876,159,561,False,False
6,2,"[3, 6, 20, 19, 11, 5, 1]",787,509,561,False,False
6,2,"[3, 6, 8, 18, 27, 4, 1]",808,561,561,True,False
6,2,"[3, 5, 16, 14, 16, 5, 1]",628,474,561,False,False
6,2,"[3, 6, 20, 18, 13, 5, 1]",802,528,561,False,False
6,2,"[3, 4, 24, 40, 12, 5, 1]",1613,454,561,False,False
6,2,"[3, 6, 25, 30, 7, 5, 1]",1168,333,561,False,False
6,2,"[3, 6, 5, 36, 27, 5, 1]",1340,365,561,False,False
6,2,"[3, 6, 11, 16, 23, 4, 1]",724,561,561,True,False
6,2,"[3, 6, 4, 39, 19, 5, 1]",1039,185,561,False,False
6,2,"[3, 6, 8, 15, 30, 4, 1]",760,561,561,True,False
6,2,"[3, 6, 15, 21, 12, 4, 1]",727,561,561,True,False
6,2,"[3, 6, 23, 21, 28, 2, 1]",1285,305,561,False,False
6,2,"[3, 6, 18, 14, 18, 4, 1]",706,496,561,False,False
6,2,"[3, 6, 23, 36, 21, 3, 1]",1806,456,561,False,False
6,2,"[3, 6, 6, 40, 16, 4, 1]",1002,408,561,False,False
6,2,"[3, 6, 7, 30, 12, 5, 1]",695,409,561,False,False
6,2,"[3, 5, 6, 21, 21, 5, 1]",722,544,561,False,False
6,2,"[3, 6, 10, 36, 13, 4, 1]",962,561,561,True,False
6,2,"[3, 3, 12, 40, 29, 5, 1]",1835,159,561,False,False
6,2,"[3, 4, 25, 33, 23, 3, 1]",1768,395,561,False,False
6,2,"[3, 6, 24, 15, 14, 5, 1]",807,466,561,False,False
6,2,"[3, 6, 23, 37, 30, 3, 1]",2210,456,561,False,False
6,2,"[3, 5, 10, 38, 11, 4, 1]",911,522,561,False,False
6,2,"[3, 5, 16, 15, 22, 4, 1]",757,561,561,True,False
6,2,"[3, 6, 25, 33, 20, 3, 1]",1716,456,561,False,False
6,2,"[3, 4, 14, 33, 30, 5, 1]",1675,522,561,False,False
6,2,"[3, 3, 18, 36, 26, 5, 1]",1782,159,561,False,False
6,2,"[3, 4, 23, 33, 28, 5, 1]",1932,522,561,False,False
6,2,"[3, 5, 22, 40, 24, 2, 1]",2015,305,561,False,False
6,2,"[3, 4, 7, 40, 29, 5, 1]",1630,522,561,False,False
6,2,"[3, 3, 20, 38, 30, 5, 1]",2124,159,561,False,False
6,2,"[3, 6, 3, 40, 22, 4, 1]",1128,60,561,False,False
6,2,"[3, 6, 14, 17, 20, 4, 1]",764,561,561,True,False
6,2,"[3, 4, 22, 30, 30, 5, 1]",1815,522,561,False,False
6,2,"[3, 6, 24, 30, 26, 3, 1]",1743,456,561,False,False
6,2,"[3, 5, 14, 18, 15, 5, 1]",687,561,561,True,False
6,2,"[3, 4, 23, 34, 24, 4, 1]",1802,522,561,False,False
6,2,"[3, 5, 25, 22, 28, 2, 1]",1364,305,561,False,False
6,2,"[3, 4, 25, 38, 14, 3, 1]",1639,395,561,False,False
6,2,"[3, 6, 17, 17, 19, 5, 1]",832,561,561,True,False
6,2,"[3, 5, 23, 36, 7, 5, 1]",1250,333,561,False,False
6,2,"[3, 6, 22, 40, 15, 2, 1]",1662,305,561,False,False
6,2,"[3, 6, 2, 39, 22, 5, 1]",1081,19,561,False,False
6,2,"[3, 5, 7, 15, 22, 4, 1]",577,513,561,False,False
6,2,"[3, 6, 9, 33, 14, 4, 1]",891,561,561,True,False
6,2,"[3, 6, 17, 11, 24, 5, 1]",696,474,561,False,False
6,2,"[3, 5, 21, 13, 27, 5, 1]",884,561,561,True,False
6,2,"[3, 6, 25, 9, 19, 4, 1]",644,300,561,False,False
6,2,"[3, 6, 1, 39, 29, 4, 1]",1314,6,561,False,False
6,2,"[3, 6, 6, 20, 29, 4, 1]",874,528,561,False,False
6,2,"[3, 5, 4, 23, 30, 4, 1]",941,154,561,False,False
6,2,"[3, 5, 14, 40, 12, 4, 1]",1177,561,561,True,False
6,2,"[3, 6, 9, 34, 12, 4, 1]",838,561,561,True,False
6,2,"[3, 6, 7, 36, 11, 4, 1]",756,370,561,False,False
6,2,"[3, 5, 24, 31, 27, 3, 1]",1800,456,561,False,False
6,2,"[3, 6, 17, 13, 18, 5, 1]",670,478,561,False,False
6,2,"[3, 6, 24, 15, 28, 2, 1]",1000,305,561,False,False
6,2,"[3, 3, 25, 33, 30, 3, 1]",1992,138,561,False,False
6,2,"[3, 5, 10, 21, 15, 4, 1]",654,561,561,True,False
6,2,"[3, 6, 9, 14, 28, 5, 1]",735,561,561,True,False
6,2,"[3, 6, 23, 24, 10, 4, 1]",992,474,561,False,False
6,2,"[3, 6, 20, 12, 16, 4, 1]",638,402,561,False,False
6,2,"[3, 5, 25, 10, 21, 5, 1]",710,405,561,False,False
6,2,"[3, 5, 24, 35, 27, 3, 1]",2004,456,561,False,False
6,2,"[3, 6, 23, 7, 29, 5, 1]",670,228,561,False,False
6,2,"[3, 5, 21, 19, 13, 4, 1]",822,546,561,False,False
6,2,"[3, 5, 25, 12, 29, 5, 1]",938,548,561,False,False
6,2,"[3, 6, 25, 34, 9, 4, 1]",1364,426,561,False,False
6,2,"[3, 6, 1, 33, 29, 5, 1]",1164,6,561,False,False
6,2,"[3, 6, 2, 40, 22, 5, 1]",1105,19,561,False,False
6,2,"[3, 6, 9, 15, 25, 5, 1]",712,561,561,True,False
6,2,"[3, 6, 5, 12, 30, 4, 1]",592,299,561,False,False
6,2,"[3, 6, 20, 12, 30, 5, 1]",893,548,561,False,False
6,2,"[3, 5, 7, 36, 14, 4, 1]",866,461,561,False,False
6,2,"[3, 4, 25, 31, 24, 3, 1]",1706,395,561,False,False
6,2,"[3, 6, 13, 34, 11, 5, 1]",972,529,561,False,False
6,2,"[3, 4, 24, 37, 15, 4, 1]",1615,522,561,False,False
6,2,"[3, 5, 12, 36, 12, 5, 1]",1004,561,561,True,False
6,2,"[3, 6, 25, 37, 4, 2, 1]",1251,183,561,False,False
6,2,"[3, 5, 22, 25, 10, 5, 1]",980,480,561,False,False
6,2,"[3, 5, 24, 19, 11, 5, 1]",860,509,561,False,False
6,2,"[3, 5, 12, 15, 18, 5, 1]",620,533,561,False,False
6,2,"[3, 6, 11, 31, 13, 4, 1]",884,561,561,True,False
6,2,"[3, 5, 25, 38, 4, 5, 1]",1267,186,561,False,False
6,2,"[3, 6, 7, 34, 12, 4, 1]",758,401,561,False,False
6,2,"[3, 5, 23, 18, 14, 5, 1]",871,550,561,False,False
6,2,"[3, 5, 8, 35, 12, 5, 1]",820,507,561,False,False
6,2,"[3, 6, 12, 16, 20, 4, 1]",686,561,561,True,False
6,2,"[3, 5, 11, 16, 22, 4, 1]",690,561,561,True,False
6,2,"[3, 4, 16, 38, 29, 5, 1]",1936,522,561,False,False
6,2,"[3, 5, 7, 18, 26, 4, 1]",752,561,561,True,False
6,2,"[3, 3, 24, 32, 21, 5, 1]",1631,159,561,False,False
6,2,"[3, 6, 10, 14, 26, 5, 1]",717,561,561,True,False
6,2,"[3, 5, 18, 32, 12, 5, 1]",1130,561,561,True,False
6,2,"[3, 6, 23, 10, 28, 4, 1]",782,354,561,False,False
6,2,"[3, 4, 23, 40, 28, 4, 1]",2260,522,561,False,False
6,2,"[3, 6, 18, 40, 30, 3, 1]",2139,456,561,False,False
6,2,"[3, 5, 21, 40, 25, 2, 1]",2012,305,561,False,False
6,2,"[3, 5, 5, 14, 30, 4, 1]",654,299,561,False,False
6,2,"[3, 3, 24, 38, 27, 3, 1]",2103,138,561,False,False
6,2,"[3, 6, 25, 35, 11, 4, 1]",1476,522,561,False,False
6,2,"[3, 6, 6, 24, 28, 4, 1]",986,528,561,False,False
6,2,"[3, 4, 25, 39, 30, 2, 1]",2319,267,561,False,False
6,2,"[3, 5, 24, 34, 6, 5, 1]",1190,284,561,False,False
6,2,"[3, 3, 25, 32, 28, 5, 1]",1925,159,561,False,False
6,2,"[3, 5, 20, 16, 19, 5, 1]",839,561,561,True,False
6,2,"[3, 6, 7, 32, 14, 4, 1]",792,463,561,False,False
6,2,"[3, 6, 5, 40, 21, 4, 1]",1176,299,561,False,False
6,2,"[3, 5, 15, 26, 11, 5, 1]",826,529,561,False,False
6,2,"[3, 5, 23, 14, 17, 5, 1]",780,492,561,False,False
6,2,"[3, 6, 23, 39, 2, 5, 1]",1146,91,561,False,False
6,2,"[3, 5, 25, 36, 11, 3, 1]",1472,456,561,False,False
6,2,"[3, 6, 24, 13, 17, 5, 1]",785,461,561,False,False
6,2,"[3, 5, 24, 37, 27, 2, 1]",2078,305,561,False,False
6,2,"[3, 6, 23, 11, 29, 4, 1]",848,412,561,False,False
6,2,"[3, 6, 6, 39, 13, 5, 1]",865,345,561,False,False
6,2,"[3, 6, 21, 18, 14, 5, 1]",849,550,561,False,False
6,2,"[3, 6, 21, 12, 30, 4, 1]",880,474,561,False,False
6,2,"[3, 6, 9, 17, 28, 4, 1]",817,561,561,True,False
6,2,"[3, 6, 24, 40, 15, 3, 1]",1770,456,561,False,False
6,2,"[3, 5, 20, 15, 19, 5, 1]",800,561,561,True,False
6,2,"[3, 4, 24, 34, 25, 5, 1]",1904,522,561,False,False
6,2,"[3, 4, 24, 39, 25, 5, 1]",2149,522,561,False,False
6,2,"[3, 5, 8, 21, 16, 5, 1]",644,561,561,True,False
6,2,"[3, 5, 22, 32, 9, 5, 1]",1167,431,561,False,False
6,2,"[3, 6, 25, 10, 19, 4, 1]",688,354,561,False,False
6,2,"[3, 6, 14, 14, 29, 4, 1]",824,561,561,True,False
6,2,"[3, 6, 9, 22, 12, 5, 1]",599,523,561,False,False
6,2,"[3, 4, 22, 31, 30, 5, 1]",1867,522,561,False,False
6,2,"[3, 5, 21, 14, 20, 5, 1]",799,546,561,False,False
6,2,"[3, 5, 22, 40, 1, 5, 1]",1055,45,561,False,False
6,2,"[3, 6, 25, 38, 6, 4, 1]",1374,282,561,False,False
6,2,"[3, 5, 5, 30, 30, 4, 1]",1214,299,561,False,False
6,2,"[3, 6, 14, 22, 11, 5, 1]",712,529,561,False,False
6,2,"[3, 5, 1, 37, 28, 5, 1]",1238,6,561,False,False
6,2,"[3, 5, 25, 22, 30, 3, 1]",1443,456,561,False,False
6,2,"[3, 6, 14, 13, 22, 4, 1]",662,528,561,False,False
6,2,"[3, 6, 23, 12, 28, 4, 1]",884,474,561,False,False
6,2,"[3, 5, 9, 29, 13, 4, 1]",754,561,561,True,False
6,2,"[3, 6, 25, 40, 1, 3, 1]",1214,45,561,False,False
6,2,"[3, 6, 18, 39, 4, 5, 1]",1009,186,561,False,False
6,2,"[3, 6, 22, 11, 30, 4, 1]",846,412,561,False,False
6,2,"[3, 5, 22, 17, 18, 4, 1]",881,561,561,True,False
6,2,"[3, 5, 11, 25, 13, 5, 1]",740,561,561,True,False
6,2,"[3, 6, 19, 14, 18, 5, 1]",745,510,561,False,False
6,2,"[3, 3, 24, 34, 26, 4, 1]",1889,159,561,False,False
6,2,"[3, 6, 6, 14, 30, 4, 1]",682,514,561,False,False
6,2,"[3, 5, 10, 23, 13, 4, 1]",650,561,561,True,False
6,2,"[3, 5, 18, 17, 20, 5, 1]",856,561,561,True,False
6,2,"[3, 6, 24, 21, 11, 5, 1]",957,529,561,False,False
6,2,"[3, 4, 25, 34, 30, 4, 1]",2106,522,561,False,False
6,2,"[3, 6, 21, 17, 17, 4, 1]",862,561,561,True,False
6,2,"[3, 5, 24, 38, 5, 5, 1]",1267,235,561,False,False
6,2,"[3, 5, 12, 40, 7, 4, 1]",867,330,561,False,False
6,2,"[3, 5, 18, 40, 2, 5, 1]",920,91,561,False,False
6,2,"[3, 5, 5, 39, 28, 4, 1]",1443,299,561,False,False
6,2,"[3, 6, 24, 23, 29, 2, 1]",1441,305,561,False,False
6,2,"[3, 6, 25, 10, 28, 5, 1]",843,405,561,False,False
6,2,"[3, 6, 25, 26, 28, 3, 1]",1633,456,561,False,False
6,2,"[3, 5, 23, 39, 24, 2, 1]",2013,305,561,False,False
6,2,"[3, 6, 17, 40, 4, 5, 1]",985,186,561,False,False
6,2,"[3, 6, 3, 39, 29, 5, 1]",1434,60,561,False,False
6,2,"[3, 5, 25, 32, 6, 5, 1]",1167,284,561,False,False
6,2,"[3, 6, 23, 37, 3, 5, 1]",1138,138,561,False,False
6,2,"[3, 6, 25, 32, 28, 2, 1]",1922,305,561,False,False
6,2,"[3, 6, 24, 28, 30, 2, 1]",1736,305,561,False,False
6,2,"[3, 6, 25, 7, 30, 5, 1]",708,228,561,False,False
6,2,"[3, 6, 6, 20, 30, 4, 1]",898,528,561,False,False
6,2,"[3, 4, 13, 38, 30, 5, 1]",1853,522,561,False,False
6,2,"[3, 6, 25, 39, 17, 3, 1]",1860,456,561,False,False
6,2,"[3, 6, 24, 38, 30, 2, 1]",2276,305,561,False,False
6,2,"[3, 6, 21, 38, 7, 5, 1]",1248,333,561,False,False
6,2,"[3, 4, 24, 29, 29, 5, 1]",1795,522,561,False,False
6,2,"[3, 6, 19, 30, 11, 5, 1]",1092,529,561,False,False
6,2,"[3, 5, 6, 24, 21, 5, 1]",803,544,561,False,False
6,2,"[3, 5, 25, 15, 17, 4, 1]",842,510,561,False,False
6,2,"[3, 5, 6, 34, 22, 5, 1]",1112,561,561,True,False
6,2,"[3, 6, 25, 11, 20, 5, 1]",768,444,561,False,False
6,2,"[3, 4, 24, 40, 19, 3, 1]",1888,395,561,False,False
6,2,"[3, 6, 24, 40, 1, 4, 1]",1170,45,561,False,False
6,2,"[3, 6, 23, 40, 24, 3, 1]",2111,456,561,False,False
6,2,"[3, 3, 25, 36, 26, 3, 1]",2001,138,561,False,False
6,2,"[3, 3, 25, 38, 21, 4, 1]",1920,159,561,False,False
6,2,"[3, 6, 4, 36, 28, 5, 1]",1339,185,561,False,False
6,2,"[3, 6, 11, 31, 12, 4, 1]",849,561,561,True,False
6,2,"[3, 4, 25, 36, 21, 5, 1]",1878,522,561,False,False
6,2,"[3, 3, 21, 40, 21, 5, 1]",1862,159,561,False,False
6,2,"[3, 5, 13, 26, 12, 5, 1]",795,561,561,True,False
6,2,"[3, 4, 25, 40, 30, 2, 1]",2374,267,561,False,False
6,2,"[3, 6, 7, 29, 17, 4, 1]",828,556,561,False,False
6,2,"[3, 5, 18, 15, 18, 5, 1]",740,542,561,False,False
6,2,"[3, 5, 19, 13, 26, 5, 1]",830,561,561,True,False
6,2,"[3, 5, 15, 17, 15, 4, 1]",664,532,561,False,False
6,2,"[3, 5, 24, 20, 13, 4, 1]",931,561,561,True,False
6,2,"[3, 5, 14, 37, 11, 5, 1]",1070,529,561,False,False
6,2,"[3, 5, 6, 33, 23, 5, 1]",1122,561,561,True,False
6,2,"[3, 6, 24, 12, 26, 5, 1]",897,548,561,False,False
6,2,"[3, 6, 22, 39, 4, 5, 1]",1189,186,561,False,False
6,2,"[3, 6, 17, 16, 19, 5, 1]",796,561,561,True,False
6,2,"[3, 6, 15, 19, 13, 4, 1]",696,546,561,False,False
6,2,"[3, 5, 6, 40, 11, 5, 1]",785,294,561,False,False
6,2,"[3, 6, 5, 39, 20, 5, 1]",1128,365,561,False,False
6,2,"[3, 6, 24, 25, 8, 5, 1]",1007,382,561,False,False
6,2,"[3, 3, 25, 40, 27, 4, 1]",2276,159,561,False,False
6,2,"[3, 5, 15, 16, 18, 5, 1]",713,561,561,True,False
6,2,"[3, 6, 20, 40, 8, 5, 1]",1303,382,561,False,False
6,2,"[3, 5, 23, 39, 4, 4, 1]",1203,186,561,False,False
6,2,"[3, 5, 11, 27, 12, 4, 1]",743,561,561,True,False
6,2,"[3, 6, 25, 38, 18, 3, 1]",1859,456,561,False,False
6,2,"[3, 6, 24, 11, 28, 4, 1]",850,412,561,False,False
6,2,"[3, 4, 24, 36, 30, 3, 1]",2145,395,561,False,False
6,2,"[3, 5, 6, 19, 26, 5, 1]",788,561,561,True,False
6,2,"[3, 4, 19, 35, 26, 5, 1]",1798,522,561,False,False
6,2,"[3, 6, 20, 39, 29, 3, 1]",2139,456,561,False,False
6,2,"[3, 6, 13, 20, 13, 5, 1]",686,561,561,True,False
6,2,"[3, 5, 24, 15, 21, 4, 1]",898,561,561,True,False
6,2,"[3, 6, 4, 40, 25, 4, 1]",1306,154,561,False,False
6,2,"[3, 5, 7, 15, 23, 4, 1]",596,531,561,False,False
6,2,"[3, 6, 25, 16, 14, 4, 1]",852,484,561,False,False
6,2,"[3, 3, 21, 36, 28, 5, 1]",1981,159,561,False,False
6,2,"[3, 5, 21, 21, 12, 4, 1]",865,561,561,True,False
6,2,"[3, 4, 17, 36, 29, 5, 1]",1886,522,561,False,False
6,2,"[3, 5, 4, 33, 30, 5, 1]",1312,185,561,False,False
6,2,"[3, 4, 13, 39, 30, 5, 1]",1896,522,561,False,False
6,2,"[3, 3, 22, 36, 30, 5, 1]",2102,159,561,False,False
6,2,"[3, 6, 25, 40, 15, 3, 1]",1816,456,561,False,False
6,2,"[3, 5, 23, 37, 11, 5, 1]",1448,529,561,False,False
6,2,"[3, 6, 13, 16, 17, 5, 1]",666,548,561,False,False
6,2,"[3, 4, 25, 33, 30, 5, 1]",2082,522,561,False,False
6,2,"[3, 4, 21, 35, 30, 5, 1]",2036,522,561,False,False
6,2,"[3, 6, 6, 40, 25, 4, 1]",1398,528,561,False,False
6,2,"[3, 5, 25, 14, 21, 4, 1]",872,547,561,False,False
6,2,"[3, 5, 9, 16, 29, 5, 1]",818,561,561,True,False
6,2,"[3, 6, 23, 27, 8, 5, 1]",1038,382,561,False,False
6,2,"[3, 6, 25, 15, 18, 4, 1]",889,528,561,False,False
6,2,"[3, 5, 24, 14, 22, 4, 1]",871,561,561,True,False
6,2,"[3, 6, 22, 39, 9, 4, 1]",1399,426,561,False,False
6,2,"[3, 6, 25, 32, 2, 5, 1]",1047,91,561,False,False
6,2,"[3, 3, 18, 40, 28, 5, 1]",2048,159,561,False,False
6,2,"[3, 4, 25, 37, 24, 3, 1]",2000,395,561,False,False
6,2,"[3, 5, 6, 30, 23, 5, 1]",1035,561,561,True,False
6,2,"[3, 6, 5, 15, 30, 5, 1]",728,365,561,False,False
6,2,"[3, 6, 14, 16, 19, 4, 1]",710,561,561,True,False
6,2,"[3, 5, 25, 35, 30, 2, 1]",2127,305,561,False,False
6,2,"[3, 6, 23, 33, 5, 5, 1]",1110,235,561,False,False
6,2,"[3, 5, 10, 15, 19, 5, 1]",600,531,561,False,False
6,2,"[3, 6, 22, 16, 17, 5, 1]",864,554,561,False,False
6,2,"[3, 6, 20, 13, 21, 5, 1]",781,529,561,False,False
6,2,"[3, 5, 10, 13, 24, 4, 1]",607,520,561,False,False
6,2,"[3, 6, 16, 15, 21, 4, 1]",757,561,561,True,False
6,2,"[3, 6, 18, 15, 20, 4, 1]",780,561,561,True,False
6,2,"[3, 6, 10, 22, 14, 4, 1]",666,561,561,True,False
6,2,"[3, 5, 4, 40, 30, 4, 1]",1519,154,561,False,False
6,2,"[3, 5, 5, 38, 27, 5, 1]",1396,365,561,False,False
6,2,"[3, 5, 25, 18, 9, 5, 1]",802,431,561,False,False
6,2,"[3, 5, 5, 20, 30, 5, 1]",895,365,561,False,False
6,2,"[3, 5, 25, 31, 9, 5, 1]",1244,431,561,False,False
6,2,"[3, 6, 25, 24, 30, 3, 1]",1581,456,561,False,False
6,2,"[3, 5, 7, 17, 22, 5, 1]",658,561,561,True,False
6,2,"[3, 5, 24, 40, 20, 2, 1]",1937,305,561,False,False
6,2,"[3, 6, 7, 35, 11, 5, 1]",750,377,561,False,False
6,2,"[3, 4, 25, 37, 6, 5, 1]",1294,226,561,False,False
6,2,"[3, 6, 22, 34, 10, 5, 1]",1293,480,561,False,False
6,2,"[3, 6, 18, 17, 16, 5, 1]",789,561,561,True,False
6,2,"[3, 6, 18, 20, 14, 4, 1]",826,561,561,True,False
6,2,"[3, 6, 6, 35, 28, 4, 1]",1360,528,561,False,False
6,2,"[3, 6, 25, 16, 12, 5, 1]",825,454,561,False,False
6,2,"[3, 5, 23, 13, 20, 5, 1]",794,512,561,False,False
6,2,"[3, 6, 12, 22, 13, 4, 1]",696,561,561,True,False
6,2,"[3, 5, 8, 36, 12, 4, 1]",827,499,561,False,False
6,2,"[3, 6, 16, 36, 11, 4, 1]",1134,522,561,False,False
6,2,"[3, 6, 5, 27, 29, 5, 1]",1116,365,561,False,False
6,2,"[3, 6, 25, 34, 29, 3, 1]",2094,456,561,False,False
6,2,"[3, 6, 23, 17, 16, 4, 1]",887,552,561,False,False
6,2,"[3, 5, 24, 37, 8, 5, 1]",1364,382,561,False,False
6,2,"[3, 5, 9, 14, 25, 5, 1]",666,561,561,True,False
6,2,"[3, 6, 25, 37, 10, 4, 1]",1507,474,561,False,False
6,2,"[3, 3, 25, 37, 26, 5, 1]",2106,159,561,False,False
6,2,"[3, 5, 7, 34, 14, 5, 1]",839,471,561,False,False
6,2,"[3, 6, 17, 17, 18, 4, 1]",791,561,561,True,False
6,2,"[3, 6, 23, 12, 29, 5, 1]",930,548,561,False,False
6,2,"[3, 5, 6, 40, 28, 4, 1]",1521,527,561,False,False
6,2,"[3, 6, 24, 40, 6, 4, 1]",1390,282,561,False,False
6,2,"[3, 6, 25, 16, 17, 4, 1]",912,541,561,False,False
6,2,"[3, 6, 24, 40, 10, 5, 1]",1577,480,561,False,False
6,2,"[3, 6, 24, 25, 30, 3, 1]",1605,456,561,False,False
6,2,"[3, 6, 12, 15, 23, 5, 1]",735,561,561,True,False
6,2,"[3, 5, 8, 40, 11, 4, 1]",863,460,561,False,False
6,2,"[3, 6, 11, 20, 13, 5, 1]",634,546,561,False,False
6,2,"[3, 3, 21, 39, 27, 5, 1]",2084,159,561,False,False
6,2,"[3, 6, 16, 14, 21, 4, 1]",720,547,561,False,False
6,2,"[3, 6, 4, 30, 30, 4, 1]",1186,154,561,False,False
6,2,"[3, 5, 14, 13, 23, 5, 1]",686,561,561,True,False
6,2,"[3, 6, 7, 38, 12, 4, 1]",834,401,561,False,False
6,2,"[3, 5, 8, 13, 28, 5, 1]",668,561,561,True,True
6,2,"[3, 6, 25, 39, 5, 5, 1]",1368,235,561,False,False
6,2,"[3, 4, 22, 39, 29, 5, 1]",2239,522,561,False,False
6,2,"[3, 5, 13, 14, 28, 4, 1]",770,561,561,True,False
6,2,"[3, 6, 6, 28, 20, 5, 1]",887,520,561,False,False
6,2,"[3, 5, 23, 40, 26, 3, 1]",2171,456,561,False,False
6,2,"[3, 6, 5, 30, 29, 5, 1]",1218,365,561,False,False
6,2,"[3, 6, 6, 16, 30, 5, 1]",785,561,561,True,False
6,2,"[3, 6, 14, 22, 12, 5, 1]",739,561,561,True,False
6,2,"[3, 6, 5, 35, 29, 4, 1]",1358,299,561,False,False
6,2,"[3, 5, 21, 19, 12, 5, 1]",812,532,561,False,False
6,2,"[3, 6, 12, 17, 19, 4, 1]",697,561,561,True,False
6,2,"[3, 6, 11, 15, 19, 4, 1]",614,530,561,False,False
6,2,"[3, 6, 14, 14, 26, 4, 1]",770,561,561,True,False
6,2,"[3, 5, 6, 40, 16, 5, 1]",1010,419,561,False,False
6,2,"[3, 5, 23, 20, 13, 5, 1]",920,561,561,True,False
6,2,"[3, 5, 8, 17, 29, 4, 1]",804,561,561,True,False
6,2,"[3, 6, 24, 8, 30, 5, 1]",749,282,561,False,False
6,2,"[3, 5, 6, 38, 17, 5, 1]",1009,444,561,False,False
6,2,"[3, 5, 9, 15, 24, 4, 1]",655,561,561,True,False
6,2,"[3, 6, 5, 38, 22, 5, 1]",1189,365,561,False,False
6,2,"[3, 4, 24, 39, 29, 5, 1]",2325,522,561,False,False
6,2,"[3, 5, 6, 22, 29, 4, 1]",935,527,561,False,False
6,2,"[3, 5, 7, 15, 21, 5, 1]",580,512,561,False,False
6,2,"[3, 6, 7, 16, 25, 4, 1]",676,561,561,True,False
6,2,"[3, 6, 25, 14, 15, 5, 1]",808,456,561,False,False
6,2,"[3, 5, 10, 27, 12, 4, 1]",711,561,561,True,False
6,2,"[3, 4, 15, 40, 29, 4, 1]",1952,522,561,False,False
6,2,"[3, 6, 4, 40, 22, 5, 1]",1197,185,561,False,False
6,2,"[3, 5, 8, 15, 28, 4, 1]",711,561,561,True,False
6,2,"[3, 5, 13, 13, 23, 5, 1]",668,561,561,True,True
6,2,"[3, 6, 3, 23, 30, 5, 1]",950,60,561,False,False
6,2,"[3, 6, 22, 27, 11, 5, 1]",1101,529,561,False,False
6,2,"[3, 6, 25, 39, 7, 5, 1]",1456,333,561,False,False
6,2,"[3, 6, 9, 14, 22, 5, 1]",621,543,561,False,False
6,2,"[3, 5, 13, 20, 14, 5, 1]",695,561,561,True,False
6,2,"[3, 5, 15, 13, 30, 4, 1]",799,540,561,False,False
6,2,"[3, 5, 8, 14, 26, 5, 1]",666,561,561,True,False
6,2,"[3, 5, 21, 40, 30, 3, 1]",2253,456,561,False,False
6,2,"[3, 4, 15, 39, 30, 5, 1]",1982,522,561,False,False
